,Text,Close,Return,Label
1186,又见美股惊魂一跳 　美GDP暴跌31% 　创史上最大跌幅！,331.2960510253906,0.007553296457762926,1
1187,斯蒂芬·罗奇文章：美元暴跌才刚刚开始,331.2960510253906,0.007553296457762926,1
1188,暴跌31.4%！美国二季度实际GDP创史上最大跌幅,331.2960510253906,0.007553296457762926,1
1189,9.2亿美元！摩根大通将支付CFTC史上最大罚单 　美国对“幌骗”监管升级？,331.2960510253906,0.007553296457762926,1
1190,美国9月ADP就业人数达74.9万人 　为历史第三大增幅,331.2960510253906,0.007553296457762926,1
1191,美国通胀预期退潮 　稳赚不赔的交易走到末路,331.2960510253906,0.007553296457762926,1
1192,美国第二季度经济按年率计算下滑31.4%,328.8031005859375,-0.00546091087870515,0
1193,IMF:美元在全球已知储备中的份额第二季度降至61.26%,328.8031005859375,-0.00546091087870515,0
1194,美国扩大涨幅 　道指涨超400点,328.8031005859375,-0.00546091087870515,0
1195,金砖国家新开发银行批准超3亿美元贷款用于俄罗斯项目,328.8031005859375,-0.00546091087870515,0
1196,越南提出至2025年人均GDP5000美元目标,328.8031005859375,-0.00546091087870515,0
1197,美股扩大涨幅,328.8031005859375,-0.00546091087870515,0
1198,美股三大指数均涨超1%,328.8031005859375,-0.00546091087870515,0
1199,美国民主党刺激计划规模缩至2.2万亿 　仍难得到白宫点头！美元避险买需仍存,328.8031005859375,-0.00546091087870515,0
1200,美股涨幅扩大 　道指涨逾1%,328.8031005859375,-0.00546091087870515,0
1201,外媒：预计2020年美国房价增长4% 　未来两年持续增长,328.8031005859375,-0.00546091087870515,0
1202,应对疫情危机 　美财政部与7大航空公司达成纾困协议,328.8031005859375,-0.00546091087870515,0
1203,黄金月评：逾4% 　近四年最大单月跌幅！因美元“借力”上涨 　但贵金属多头仍有四座靠山,328.8031005859375,-0.00546091087870515,0
1204,多种指标显示买入价值股良机已至 　美银青睐的价值股都有哪些？,328.8031005859375,-0.00546091087870515,0
1205,美国8月份二手房签约量环比增长8.8%,328.8031005859375,-0.00546091087870515,0
1206,报复美国补贴波音 　WTO支持欧盟对美商品征收关税,328.8031005859375,-0.00546091087870515,0
1207,美联储或将被迫再度扩张资产负债表,328.8031005859375,-0.00546091087870515,0
1208,如何看待市场对于美国高通胀的担忧？,328.8031005859375,-0.00546091087870515,0
1209,美股结束“三连涨” 　道指收跌逾130点,328.8031005859375,-0.00546091087870515,0
1210,纽约联储威廉姆斯：美国经济将在未来几年持续复苏,328.8031005859375,-0.00546091087870515,0
1211,首场大选辩论在即 　美股全日平盘震荡,328.8031005859375,-0.00546091087870515,0
1212,美国8月商品贸易逆差报创纪录的829亿美元,330.60357666015625,0.016473019858949556,1
1213,国家外汇局：8月中国服务贸易逆差135亿美元,330.60357666015625,0.016473019858949556,1
1214,中金公司：全球将迎来进入政策退出、美国大选、及欧美疫情不确定性的“三叠加期”,330.60357666015625,0.016473019858949556,1
1215,美股三大指数跳水,330.60357666015625,0.016473019858949556,1
1216,美股三大指数微幅低开 　搜狐涨近15%,330.60357666015625,0.016473019858949556,1
1217,美欧股市全线上涨 　两边对市场却都不乐观！土耳其里拉暴跌再创历史新低,330.60357666015625,0.016473019858949556,1
1218,响应印度“自力更生”号召 　富士康等苹果三大供应商将在印度投资近9亿美元,330.60357666015625,0.016473019858949556,1
1219,美国物价和工资大幅攀升 　美联储平均通胀目标还能维持多久?,330.60357666015625,0.016473019858949556,1
1220,小心物极必反！对冲基金的美元空头持仓创2017年来新高,330.60357666015625,0.016473019858949556,1
1221,DEKRA德凯检测与认证服务再扩版图 　全面覆盖美国和加拿大市场,330.60357666015625,0.016473019858949556,1
1222,【宏观前瞻】美国发布8月批发库存月率初值,330.60357666015625,0.016473019858949556,1
1223,道指涨超400点 　美三大股指集体上涨 　机构称震荡尚未结束,330.60357666015625,0.016473019858949556,1
1224,SEC指控亚马逊前高管：通过内幕交易获利140万美元,330.60357666015625,0.016473019858949556,1
1225,美联储梅斯特：美国经济距离通胀和就业目标都还很远,330.60357666015625,0.016473019858949556,1
1226,美三大股指集体收高 　道指涨超400点,330.60357666015625,0.016473019858949556,1
1227,又一家中概股要离开美国！新浪拟以43.30美元/股私有化 　打算回A？,330.60357666015625,0.016473019858949556,1
1228,半年巨亏120亿！全球钢铁巨头放大招：美国“卖子”近百亿！,330.60357666015625,0.016473019858949556,1
1229,美国“债券之王”也想搬家 　加州留人越来越难,330.60357666015625,0.016473019858949556,1
1230,美国商业地产暴跌25% 　中国买家1400亿大撤退！特朗普个人财富缩水20％,330.60357666015625,0.016473019858949556,1
1231,国际金价收涨 　再度站上1880美元关口,330.60357666015625,0.016473019858949556,1
1232,美指反弹至2个月高位 　外盘金属多半飘绿 　伦锡跌2.52%,325.2021484375,0.01603758666785282,1
1233,本周各国股指普跌 　美股机构抱团股出炉,325.2021484375,0.01603758666785282,1
1234,联储官员警告：美国银行仍恐面临问题,325.2021484375,0.01603758666785282,1
1235,热门科技股助推美股集体走高 　道指涨逾300点 　纳指收涨2.26%,325.2021484375,0.01603758666785282,1
1236,波音737MAX有望复飞？美空管局局长将试飞该机型,325.2021484375,0.01603758666785282,1
1237,美股持续走高 　纳指涨幅扩大至2%,325.2021484375,0.01603758666785282,1
1238,无碳经济加速！美国加州2035年起禁售新汽油车 　可保留现有汽车或买二手车,325.2021484375,0.01603758666785282,1
1239,受益于股市和楼市反弹 　美国家庭净资产超越疫情爆发前的巅峰水平,325.2021484375,0.01603758666785282,1
1240,美股开盘：道指跌超百点 　油气设备与服务板块领跌,325.2021484375,0.01603758666785282,1
1241,美元指数25日上涨,325.2021484375,0.01603758666785282,1
1242,美联储新政策框架下的首次会议有何看点？,325.2021484375,0.01603758666785282,1
1243,美股持续走高,325.2021484375,0.01603758666785282,1
1244,美联储决策者对经济需要多久摆脱疫情危机 　看法截然不同,325.2021484375,0.01603758666785282,1
1245,纽约商品交易所黄金期货市场交投最活跃的12月黄金期价25日比前一交易日下跌10.6美元,325.2021484375,0.01603758666785282,1
1246,美国三大股指涨幅均超过1%,325.2021484375,0.01603758666785282,1
1247,近半数美国家庭因疫情受困 　约三成家庭称储蓄见底,325.2021484375,0.01603758666785282,1
1248,国际货币基金组织批准将哥伦比亚灵活信贷额度提高至173亿美元,325.2021484375,0.01603758666785282,1
1249,美股开盘涨跌不一 　道指跌0.48%,320.0282897949219,0.0026618624958132386,1
1250,美国货币政策的实践与启示,320.0282897949219,0.0026618624958132386,1
1251,李泽楷旗下收购公司Bridgetown 　Holdings申请赴美上市 　拟募资5.75亿美元,320.0282897949219,0.0026618624958132386,1
1252,商务部：对美国进口聚氯乙烯进行反倾销调查,320.0282897949219,0.0026618624958132386,1
1253,黄金本周大跌后低位整理投资者仍期待美国财政刺激 　短期强势美元压制金价,320.0282897949219,0.0026618624958132386,1
1254,25日美股开盘涨跌不一,320.0282897949219,0.0026618624958132386,1
1255,这回真怕了？恶化的疫情趋势正引起美股投资者警觉！,320.0282897949219,0.0026618624958132386,1
1256,美股期货持续下挫 　道指期货跌超1%,320.0282897949219,0.0026618624958132386,1
1257,美股涨幅扩大 　纳指涨逾1%,320.0282897949219,0.0026618624958132386,1
1258,摩根大通下调美国第四季经济增长预期至仅2.5％,320.0282897949219,0.0026618624958132386,1
1259,苹果三位前高管创立的芯片公司Nuvia获得2.4亿美元融资,320.0282897949219,0.0026618624958132386,1
1260,信心十足“重启”却遇意外！美国首次申请失业救济人数又增加 　民主党只得先提“瘦身版”,320.0282897949219,0.0026618624958132386,1
1261,美国近半家庭面临财务困境 　31%家庭储蓄见底,320.0282897949219,0.0026618624958132386,1
1262,中国首次超越美国成为欧盟最大贸易伙伴,320.0282897949219,0.0026618624958132386,1
1263,艾尔建美学缇颜中国上市,320.0282897949219,0.0026618624958132386,1
1264,美众院民主党起草2.4万亿美元刺激计划 　两党或要重启谈判,320.0282897949219,0.0026618624958132386,1
1265,金融界Q2营收同比增长9.7% 　净亏损150万美元,320.0282897949219,0.0026618624958132386,1
1266,经济数据多空交织 　十年期美债震荡运行,320.0282897949219,0.0026618624958132386,1
1267,担忧美政府疫苗审批政治化 　纽约州将进行独立审查,320.0282897949219,0.0026618624958132386,1
1268,美众议院将举行科技巨头反垄断听证会 　讨论网络竞争,320.0282897949219,0.0026618624958132386,1
1269,亚太经合组织举行财长虚拟会议 　美国公布耐用品订单,319.17755126953125,-0.023464068508450175,0
1270,美元连涨四天 　金银暴跌 　背后这些风险不容忽视,319.17755126953125,-0.023464068508450175,0
1271,【环球财经】美国首次申请失业救济人数意外增加 　经济复苏仍存阻力,319.17755126953125,-0.023464068508450175,0
1272,美股三大指数悉数转涨,319.17755126953125,-0.023464068508450175,0
1273,美股三大股指集体低开 　纳指跌0.70%,319.17755126953125,-0.023464068508450175,0
1274,美国加州宣布2035年起禁止销售汽油动力新车,319.17755126953125,-0.023464068508450175,0
1275,鲍威尔出席参议院听证会 　美国公布８月新屋销售,319.17755126953125,-0.023464068508450175,0
1276,美通企业日报：WeWork中国实现全面本土化运营 　巴黎欧莱雅沙龙专属全球首家旗舰沙龙开业,319.17755126953125,-0.023464068508450175,0
1277,市场气氛转淡 　美股期货跌幅扩大 　纳指期货挫近1%,319.17755126953125,-0.023464068508450175,0
1278,高盛前瞻美国大选四类结局：美债收益率届时会如何走？,319.17755126953125,-0.023464068508450175,0
1279,美司法部提交提案：希望社交平台承担更多内容管理责任,319.17755126953125,-0.023464068508450175,0
1280,商业银行、货币市场基金成美国国债重要购买力 　逆转将怎样？,319.17755126953125,-0.023464068508450175,0
1281,美股大跌！美国经济复苏放缓！美联储呼吁财政刺激,319.17755126953125,-0.023464068508450175,0
1282,美联储官员齐声表态“平均通胀目标制”有助美国经济 　呼吁出台更多财政刺激！,319.17755126953125,-0.023464068508450175,0
1283,美国证监会(SEC)提高股东递交股东大会提案门槛 　新规将于2022年1月1日起生效,319.17755126953125,-0.023464068508450175,0
1284,美股遭抛售 　纳指领跌大盘 　特斯拉跌超10%,319.17755126953125,-0.023464068508450175,0
1285,瑞能新能源(SOL.US)拟发行250万股ADS 　筹资额约500万美元,319.17755126953125,-0.023464068508450175,0
1286,美国战略与国际问题研究中心：2030年全球经济的六大趋势,319.17755126953125,-0.023464068508450175,0
1287,特斯拉状告美国政府要求关税还本付息 　数千美企效仿,319.17755126953125,-0.023464068508450175,0
1288,英媒：受疫情影响 　美国数千万人遭遇“新饥饿时代”,319.17755126953125,-0.023464068508450175,0
1289,美众议院表决通过临时预算案以避免政府“关门”,326.75531005859375,0.010132963430417696,1
1290,摩根士丹利：美国人在总统选举前囤积了数万亿美元的现金,326.75531005859375,0.010132963430417696,1
1291,美联储主席称美国经济前景充满不确定性,326.75531005859375,0.010132963430417696,1
1292,美联储官员“加息”言论引美元指数涨回94 　黄金暴跌,326.75531005859375,0.010132963430417696,1
1293,中方谈“于2060年实现碳中和”：体现大国担当 　回应美国无理指责,326.75531005859375,0.010132963430417696,1
1294,鲍威尔出席众院听证会 　美公布制造业采购经理人指数,326.75531005859375,0.010132963430417696,1
1295,美联储主席、美财长出席国会听证会 　呼吁更多经济援助,326.75531005859375,0.010132963430417696,1
1296,美联储称将为小企业提供更多援助 　然而 　美国政府本月底将无钱可用……,326.75531005859375,0.010132963430417696,1
1297,美众议院通过临时支出法案 　还在考虑下一轮经济刺激 　美指刷新近两个月新高,326.75531005859375,0.010132963430417696,1
1298,美通企业日报：《财富》“改变世界”榜单阿里巴巴列第二位 　达达与雀巢深化战略合作,326.75531005859375,0.010132963430417696,1
1299,美国众议院通过法案避免政府关门 　参院将表决,326.75531005859375,0.010132963430417696,1
1300,新纾困计划千呼万唤出不来 　美国财长、美联储主席国会再呼吁,326.75531005859375,0.010132963430417696,1
1301,鲍威尔：由美联储处理援助计划有难度 　主街贷款计划不受欢迎,326.75531005859375,0.010132963430417696,1
1302,美联储主席鲍威尔：美国经济复苏将十分漫长,326.75531005859375,0.010132963430417696,1
1303,日烧美元十多万 　纽约酒店经营者为何坚持重开,326.75531005859375,0.010132963430417696,1
1304,隔夜外盘：美股三大指数集体反弹纳指涨1.71% 　科技股涨幅居前,326.75531005859375,0.010132963430417696,1
1305,软银、泛大西洋投资集团向巴西Acesso 　Digital投资1.07亿美元,326.75531005859375,0.010132963430417696,1
1306,欧盟美元会宣布退出调查,326.75531005859375,0.010132963430417696,1
1307,市场情绪边际修复 　十年期美债窄幅震荡,326.75531005859375,0.010132963430417696,1
1308,迟来的首条高铁 　难复苏的美国经济,326.75531005859375,0.010132963430417696,1
1309,全球两万亿美金可疑交易被曝光 　渣打回应：提交可疑交易报告并不意味着犯罪活动已发生,323.4610290527344,-0.011191977985056667,0
1310,全球风险资产遭遇抛售 　美债价格获多头助力上扬,323.4610290527344,-0.011191977985056667,0
1311,疫情期间企业每周在技术上额外支出150亿美元 　以确保居家办公安全,323.4610290527344,-0.011191977985056667,0
1312,亚洲“人造肉”融资之最：Green 　Monday融资7000万美元 　年内将在广东设厂,323.4610290527344,-0.011191977985056667,0
1313,欧元兑美元EUR/USD跌幅扩大,323.4610290527344,-0.011191977985056667,0
1314,美股三大指数集体转跌,323.4610290527344,-0.011191977985056667,0
1315,美国首条高铁线路获批！将连接这两个城市,323.4610290527344,-0.011191977985056667,0
1316,大宗商品货币可能承受美元走强带来的冲击,323.4610290527344,-0.011191977985056667,0
1317,美联储：美国经济已能恢复到危机前约90%的水平,323.4610290527344,-0.011191977985056667,0
1318,正式官宣！最年轻的独角兽要上市了 　高瓴前不久刚投资8.3亿美元,323.4610290527344,-0.011191977985056667,0
1319,数据显示美国家庭财富增长但贫富差距拉大,323.4610290527344,-0.011191977985056667,0
1320,美国8月成屋销售总数年化数量创14年新高,323.4610290527344,-0.011191977985056667,0
1321,美国首条高铁线路获批：达拉斯至休斯顿 　最早明年开工,323.4610290527344,-0.011191977985056667,0
1322,超10亿美元项目集中签约 　新加坡等七国眼中的投资山东新机遇,323.4610290527344,-0.011191977985056667,0
1323,美疾控中心撤回“防止新冠空气传播”建议,323.4610290527344,-0.011191977985056667,0
1324,报告显示美国数字游民最爱用Airbnb,323.4610290527344,-0.011191977985056667,0
1325,欧市盘前：现金美元受青睐 　押注欧银降息预期再起,323.4610290527344,-0.011191977985056667,0
1326,墨西哥和美国就边境通行管控措施达成新协议 　有望逐步解禁,323.4610290527344,-0.011191977985056667,0
1327,微软75亿美元收购ZeniMax及其旗下工作室 　KPS同意21亿美元收购Garrett全部资产,323.4610290527344,-0.011191977985056667,0
1328,欧洲疫情形势引发避险情绪 　十年期美债震荡上行,323.4610290527344,-0.011191977985056667,0
1329,美股跌幅持续扩大,327.1015319824219,-0.011579517006575557,0
1330,加拿大宣布再次延长加美边境关闭期限一个月,327.1015319824219,-0.011579517006575557,0
1331,美股跌幅扩大 　纳指跌超2%,327.1015319824219,-0.011579517006575557,0
1332,美三大股指集体收跌：道指跌逾200点 　科技股全线走低,327.1015319824219,-0.011579517006575557,0
1333,市场并不相信美联储能够实现其通胀目标,327.1015319824219,-0.011579517006575557,0
1334,美股科技股继续下跌 　道指跌超200点,327.1015319824219,-0.011579517006575557,0
1335,“四巫日”来袭 　小摩警告：美股可能迎来大规模抛售！,330.9112243652344,-0.008834086371312111,0
1336,美国西部山火肆虐：著名公园关闭、州议员家被烧毁,330.9112243652344,-0.008834086371312111,0
1337,腾讯千万美元“抄底”版权？英超：我们绝不能离开中国市场,330.9112243652344,-0.008834086371312111,0
1338,理柏：美股基金一周外流9.94亿美元,330.9112243652344,-0.008834086371312111,0
1339,金价反弹迎来关键点！美国公布1.52万亿美元“折中版”刺激方案,330.9112243652344,-0.008834086371312111,0
1340,美股开盘 　：三大指数涨跌不一 　特斯拉(TSLA.US)涨近6%,330.9112243652344,-0.008834086371312111,0
1341,8月境外投资者净增持境内债券210亿美元 　高于历史平均水平,330.9112243652344,-0.008834086371312111,0
1342,凯迪拉克要求经销商投资20万美元 　为销售电动汽车做准备,330.9112243652344,-0.008834086371312111,0
1343,疫情下超6000万美国人失业 　而亿万富豪资产增加了8450亿,330.9112243652344,-0.008834086371312111,0
1344,钟正生：美元走弱的逻辑再审视,330.9112243652344,-0.008834086371312111,0
1345,纽约联储购买128.01亿美元的国库券,330.9112243652344,-0.008834086371312111,0
1346,美国首次申请失业救济人数下降但高于预期,330.9112243652344,-0.008834086371312111,0
1347,多个指标显示 　美国经济完全复苏仍有很长的路要走,330.9112243652344,-0.008834086371312111,0
1348,新加坡华侨银行：美元兑日元USD/JPY或进一步跌至104.20,330.9112243652344,-0.008834086371312111,0
1349,美国货币政策的上下限渐趋明朗 　能否支持市场企稳？,330.9112243652344,-0.008834086371312111,0
1350,美联储新货币框架不及预期 　如何影响全球资产,330.9112243652344,-0.008834086371312111,0
1351,美国上周首申失业金人数逾80万 　特朗普呼吁更大规模刺激措施,330.9112243652344,-0.008834086371312111,0
1352,【国际财经要闻】美国当周初请失业金人数接近预期,330.9112243652344,-0.008834086371312111,0
1353,从不“打新”的巴菲特这次靠IPO赚了8亿美元 　这家硅谷新贵什么来头？,330.9112243652344,-0.008834086371312111,0
1354,美联储议息会议透露三点变化 　维持宽松政策意味着什么？,330.9112243652344,-0.008834086371312111,0
1355,7月日本增持美债至1.29万亿美元创新高 　中国小幅减持,333.84747314453125,-0.0039766290166447504,0
1356,美联储暗示三年不加息 　港股影响几何？,333.84747314453125,-0.0039766290166447504,0
1357,广发证券：美联储维持当前购债节奏相当于继续实践收益率曲线管理政策,333.84747314453125,-0.0039766290166447504,0
1358,美股低开高走 　道指率先转涨,333.84747314453125,-0.0039766290166447504,0
1359,美国上周首次申请失业救济人数为86万人 　经济复苏正在放缓,333.84747314453125,-0.0039766290166447504,0
1360,美国8月房地产市场数据不佳 　初请数据基本符合预期 　现货金价短线持稳于日低,333.84747314453125,-0.0039766290166447504,0
1361,前7月北京与奥地利贸易额达7.8亿美元 　赴奥投资该注意啥？,333.84747314453125,-0.0039766290166447504,0
1362,亚洲开发银行开会议 　美公布密歇根大学消费信心指数,333.84747314453125,-0.0039766290166447504,0
1363,普信：近期美股波动不意味股市或增长型股票泡沫爆破,333.84747314453125,-0.0039766290166447504,0
1364,美联储维持利率不变 　承诺保持近零利率直到通胀上升,333.84747314453125,-0.0039766290166447504,0
1365,盈透证券： 　美联储维持零利率至2023年,333.84747314453125,-0.0039766290166447504,0
1366,Atlantic 　Nickel将投资3.35亿美元 　用于巴西硫化镍矿项目,333.84747314453125,-0.0039766290166447504,0
1367,中国取代美国成德国最大出口国 　商务部解读原因,333.84747314453125,-0.0039766290166447504,0
1368,标普料拜登加税计划令美国十大银行盈利削70亿美元,333.84747314453125,-0.0039766290166447504,0
1369,美国会众议员新提案助餐饮业 　华裔吁尽快出台相关补助,333.84747314453125,-0.0039766290166447504,0
1370,日本持有美债规模创下历史高点 　中国连续两个月减持美债,333.84747314453125,-0.0039766290166447504,0
1371,盈透证券：市场对美联储会议的反应存在规律吗？,333.84747314453125,-0.0039766290166447504,0
1372,Snowflake市值超700亿美元 　美股最大软件IPO诞生,333.84747314453125,-0.0039766290166447504,0
1373,7月多位“债主”减持美国国债 　去美元化的大趋势仍在继续,333.84747314453125,-0.0039766290166447504,0
1374,美股三大股指期货均跌超1%,333.84747314453125,-0.0039766290166447504,0
1375,美联储局、日本央行和英伦银行公布利率决定,335.1777038574219,0.0050395809821655035,1
1376,巴菲特出手！本周美股将迎来IPO高潮,335.1777038574219,0.0050395809821655035,1
1377,美国8月零售销售不及预期 　虽然在线零售额提升但整个零售业面临破产危机,335.1777038574219,0.0050395809821655035,1
1378,匈牙利将购买美国天然气 　每年达2.5亿立方米,335.1777038574219,0.0050395809821655035,1
1379,美联储新政策框架后的首次会议 　料上调经济预估,335.1777038574219,0.0050395809821655035,1
1380,16日美股三大指数高开,335.1777038574219,0.0050395809821655035,1
1381,美股三大指数集体高开 　柯达涨逾50%,335.1777038574219,0.0050395809821655035,1
1382,美国8月零售销售数据令人失望 　为连续第三个月下降,335.1777038574219,0.0050395809821655035,1
1383,美国新纾困案难产 　佩洛西拟推迟众议院休会赶进度,335.1777038574219,0.0050395809821655035,1
1384,欧元兑美元跌至1.181下方,335.1777038574219,0.0050395809821655035,1
1385,美国公布8月零售销售 　联储局明晨公布利率决定,335.1777038574219,0.0050395809821655035,1
1386,邱腾华下午三时半就美国对港货产地标签新规会见传媒,335.1777038574219,0.0050395809821655035,1
1387,美银美林：科技股成有史以来“最拥挤贸易”,335.1777038574219,0.0050395809821655035,1
1388,中国首次超过美国成德最大出口国,335.1777038574219,0.0050395809821655035,1
1389,德勤预测美国节日购物季零售额将增长1%至1.5%,335.1777038574219,0.0050395809821655035,1
1390,国际金价微幅收涨 　收于1960美元关口上方,335.1777038574219,0.0050395809821655035,1
1391,政策框架调整后 　美联储首次利率决议待公布：或流露出一重大暗示,335.1777038574219,0.0050395809821655035,1
1392,美国众议院温和派发布1.52万亿美元妥协版刺激方案,335.1777038574219,0.0050395809821655035,1
1393,美三大股指集体收高：道指实现三连涨 　纳指涨1.21%,335.1777038574219,0.0050395809821655035,1
1394,美股三大指数集体收涨 　热门中概股多上涨,335.1777038574219,0.0050395809821655035,1
1395,首超美国！中国二季度成德国最大出口目的国 　全年有望维持该地位,333.4927978515625,0.013085369719460616,1
1396,美股昨日收涨 　纽约联储调查：更多美国人担心将失业,333.4927978515625,0.013085369719460616,1
1397,美经济学家：火灾污染或导致硅谷公司集体迁出加利福尼亚州,333.4927978515625,0.013085369719460616,1
1398,全球并购规模接近2万亿美元 　科技行业表现活跃,333.4927978515625,0.013085369719460616,1
1399,Cytiva投资5亿美元进行全球产能扩张,333.4927978515625,0.013085369719460616,1
1400,美股三大指数集体高开 　苹果涨逾2%,333.4927978515625,0.013085369719460616,1
1401,美国8月份工业产值增长0.4%,333.4927978515625,0.013085369719460616,1
1402,美公布纽约联邦储备银行制造业指数 　储局明开始议息,333.4927978515625,0.013085369719460616,1
1403,OECD公布G20经济展望 　美国公布房屋市场指数,333.4927978515625,0.013085369719460616,1
1404,美国银行：如果无协议脱欧 　英国央行将把基准利率降至负0.5％,333.4927978515625,0.013085369719460616,1
1405,加拿大传感器技术公司BinSentry获得了 　770 　万美元融资,333.4927978515625,0.013085369719460616,1
1406,戴姆勒欲和解在美排放作弊案 　需支付超20亿美元,333.4927978515625,0.013085369719460616,1
1407,Silver 　Lake向处方药折扣平台GoodRx投资1亿美元,333.4927978515625,0.013085369719460616,1
1408,美国银行：本次美联储利率决议需关注其资产购买计划,333.4927978515625,0.013085369719460616,1
1409,美国大选前最后一次开会 　美联储将表什么态？,333.4927978515625,0.013085369719460616,1
1410,疫情期间美国10万家餐厅倒闭或长期关闭 　餐饮行业预计全年损失2400亿美元,333.4927978515625,0.013085369719460616,1
1411,中美洲多国制定恢复国际航班时间表,333.4927978515625,0.013085369719460616,1
1412,美联储议息在即 　弱美元趋势渐明,333.4927978515625,0.013085369719460616,1
1413,英镑站稳1.28上方 　因美元走软但约翰逊坚持玩走钢丝,333.4927978515625,0.013085369719460616,1
1414,普京与卢卡申科举行会晤 　俄将向白俄罗斯提供15亿美元贷款,333.4927978515625,0.013085369719460616,1
1415,苹果再度下跌！美科技股五巨头集体收跌 　三大股指周线两连阴,329.1573486328125,0.0005089453182831605,1
1416,纳指创三月以来最大周跌幅！美联储议息会议又将传递什么信号？,329.1573486328125,0.0005089453182831605,1
1417,美航天初创企业首次入轨发射失败 　马斯克鼓励：我们用了4次,329.1573486328125,0.0005089453182831605,1
1418,美国8月份CPI环比上涨0.4%,329.1573486328125,0.0005089453182831605,1
1419,美联邦财政赤字本财年前11个月高达3万亿美元,329.1573486328125,0.0005089453182831605,1
1420,大跌4万亿！美科技股本周遭重创 　苹果蒸发市值接近两个海天味业！,329.1573486328125,0.0005089453182831605,1
1421,美股小幅高开：道指涨逾百点 　休闲娱乐板块领涨,329.1573486328125,0.0005089453182831605,1
1422,美股收盘涨跌不一 　纳指收跌0.6%,329.1573486328125,0.0005089453182831605,1
1423,美元指数11日微跌,329.1573486328125,0.0005089453182831605,1
1424,纽约黄金期价11日比前一交易日下跌16.4美元,329.1573486328125,0.0005089453182831605,1
1425,赴港二次上市队伍再添中通 　此前曾传募资约20亿美元,329.1573486328125,0.0005089453182831605,1
1426,如何看待美国市场调整与后续发展,329.1573486328125,0.0005089453182831605,1
1427,在岸人民币兑美元夜盘较上一交易日跌10个基点,328.9898681640625,-0.01751619204933963,0
1428,美消保组织指责亚马逊疫情期间哄抬物价,328.9898681640625,-0.01751619204933963,0
1429,美国8月消费者价格指数环比上涨0.4%,328.9898681640625,-0.01751619204933963,0
1430,美国8月季调后CPI环比上升0.4%,328.9898681640625,-0.01751619204933963,0
1431,【美股新股前瞻】波奇宠物赴美：“狗粮”卖不出仍“流血”上市?,328.9898681640625,-0.01751619204933963,0
1432,欧央行总裁拉加德出席欧元集团会议 　美国公布通胀率,328.9898681640625,-0.01751619204933963,0
1433,丰田TRI-AD公司成立8亿美元投资基金 　投资成长型企业,328.9898681640625,-0.01751619204933963,0
1434,前美联储主席格林斯潘将通胀和预算赤字列为他最大的担忧,328.9898681640625,-0.01751619204933963,0
1435,科技股转跌致美股昨日全线下挫 　美失业人数持续攀升,328.9898681640625,-0.01751619204933963,0
1436,1万亿美元变5000亿 　美国第五轮经济刺激方案仍难产,328.9898681640625,-0.01751619204933963,0
1437,美国国会参议院否决共和党提出的新纾困议案,328.9898681640625,-0.01751619204933963,0
1438,面临两难选择 　美联储放缓企业债购买步伐,328.9898681640625,-0.01751619204933963,0
1439,美两党分歧大 　“瘦版”新冠纾困法案参院闯关失败,328.9898681640625,-0.01751619204933963,0
1440,美股高开低走 　纳指跌近2%,328.9898681640625,-0.01751619204933963,0
1441,高盛经济学家：对经济增长持乐观态度 　预计美国三季度GDP增速35%,328.9898681640625,-0.01751619204933963,0
1442,格林斯潘：对美国经济最大担忧是通胀和预算赤字,328.9898681640625,-0.01751619204933963,0
1443,美股高开低走道指跌超400点 　共和党刺激法案遭参议院否决,328.9898681640625,-0.01751619204933963,0
1444,格林斯平：最忧虑美国通胀负面及财赤恶化,328.9898681640625,-0.01751619204933963,0
1445,美参院程序表决不通过共和党新纾困法案,328.9898681640625,-0.01751619204933963,0
1446,美元大幅反弹70点 　金价回吐日内涨幅下滑逾25美元,328.9898681640625,-0.01751619204933963,0
1447,美国上周初领失业金人数按周不变,334.80328369140625,0.019555032291264318,1
1448,美股昨日反弹但经济复苏缓慢 　机构：还有更多下行空间,334.80328369140625,0.019555032291264318,1
1449,美国上周初请失业金人数达88.4万 　持续位于高位,334.80328369140625,0.019555032291264318,1
1450,美国8月生产物价按月升幅较预期大,334.80328369140625,0.019555032291264318,1
1451,韩国总统文在寅称正草拟66亿美元额外预算,334.80328369140625,0.019555032291264318,1
1452,盈透证券：美股点评——纳斯达克指数、苹果与特斯拉,334.80328369140625,0.019555032291264318,1
1453,美国首次申领失业金人数达88.4万 　持续位于高位,334.80328369140625,0.019555032291264318,1
1454,外围焦点：欧洲央行议息 　美国公布首次申请失业救济金人数,334.80328369140625,0.019555032291264318,1
1455,冲高700点！昨夜美股暴力大反攻 　特斯拉飙近11%！奢侈品行业最大收购告吹,334.80328369140625,0.019555032291264318,1
1456,国际金价小幅收涨 　站上1950美元关口,334.80328369140625,0.019555032291264318,1
1457,突发行情！欧元暴力反攻逾100点 　美元重挫、金价逼近1960关口,334.80328369140625,0.019555032291264318,1
1458,美科技股暴跌 　是泡沫破裂还是合理调整？,334.80328369140625,0.019555032291264318,1
1459,LVMH终止以162亿美元的价格收购Tiffany 　奢侈品行业史上最大收购案告吹,334.80328369140625,0.019555032291264318,1
1460,国际油价收涨 　美油期货收盘涨超3.5%,334.80328369140625,0.019555032291264318,1
